Tags,model_name,final_metrics/train_accuracy,final_metrics/test_accuracy,parameters/epochs,parameters/lr,parameters/batch_size,parameters/seed,parameters/momentum,parameters/regularisation_L2,parameters/regularisation_dropout,data_augumentation_param,data_augumentation
"[""augment"",""mixup""]",resnet18_pretrained,0.62,0.79,10,0.003,16,51234,0.0,0.0,0.0,0.9,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.85,0.76,10,0.003,16,74685,0.0,0.0,0.0,0.7,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.85,0.74,10,0.003,16,87551,0.0,0.0,0.0,0.5,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.67,0.81,10,0.003,16,6234,0.0,0.0,0.0,0.9,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.81,0.76,10,0.003,16,16973,0.0,0.0,0.0,0.7,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.91,0.78,10,0.003,16,23669,0.0,0.0,0.0,0.5,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.65,0.80,10,0.003,16,1265,0.0,0.0,0.0,0.9,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.83,0.77,10,0.003,16,33556,0.0,0.0,0.0,0.7,mixup
"[""augment"",""mixup""]",resnet18_pretrained,0.89,0.76,10,0.003,16,55446,0.0,0.0,0.0,0.5,mixup
"[""augment"",""jitter""]",resnet18_pretrained,0.8144,0.3661,10,0.003,16,53353,0.0,0.0,0.0,1.0,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.8952,0.3122,10,0.003,16,17746,0.0,0.0,0.0,0.5,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.9145,0.2185,10,0.003,16,22886,0.0,0.0,0.0,0.1,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.8465,0.4123,10,0.003,16,94425,0.0,0.0,0.0,1.0,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.8845,0.2907,10,0.003,16,2754,0.0,0.0,0.0,0.5,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.8945,0.2077,10,0.003,16,66277,0.0,0.0,0.0,0.1,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.83248,0.4031,10,0.003,16,11849,0.0,0.0,0.0,1.0,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.8947,0.2904,10,0.003,16,7925,0.0,0.0,0.0,0.5,color_jitter
"[""augment"",""jitter""]",resnet18_pretrained,0.90906,0.2095,10,0.003,16,97941,0.0,0.0,0.0,0.1,color_jitter
"[""augment"",""crop""]",resnet18_pretrained,0.2755,0.125,10,0.003,16,99466,0.0,0.0,0.0,8.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.57235,0.4795,10,0.003,16,1453,0.0,0.0,0.0,16.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.8958,0.7922,10,0.003,16,11332,0.0,0.0,0.0,28.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.2523,0.0808,10,0.003,16,28854,0.0,0.0,0.0,8.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.55234,0.4565,10,0.003,16,57846,0.0,0.0,0.0,16.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.8912,0.7902,10,0.003,16,63354,0.0,0.0,0.0,28.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.29528,0.1028,10,0.003,16,88203,0.0,0.0,0.0,8.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.56452,0.4607,10,0.003,16,49649,0.0,0.0,0.0,16.0,random_crop
"[""augment"",""crop""]",resnet18_pretrained,0.8949,0.7949,10,0.003,16,27057,0.0,0.0,0.0,28.0,random_crop
"[""augment"",""rotate""]",resnet18_pretrained,0.7243,0.7144,10,0.003,16,66567,0.0,0.0,0.0,180.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.7567,0.7593,10,0.003,16,38865,0.0,0.0,0.0,90.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.83324,0.8041,10,0.003,16,18857,0.0,0.0,0.0,30.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.72488,0.7212,10,0.003,16,62246,0.0,0.0,0.0,180.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.76102,0.7457,10,0.003,16,10335,0.0,0.0,0.0,90.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.84901,0.824,10,0.003,16,32645,0.0,0.0,0.0,30.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.71582,0.717,10,0.003,16,24381,0.0,0.0,0.0,180.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.76212,0.7582,10,0.003,16,30075,0.0,0.0,0.0,90.0,random_rotation
"[""augment"",""rotate""]",resnet18_pretrained,0.84756,0.8117,10,0.003,16,43291,0.0,0.0,0.0,30.0,random_rotation
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.3256,0.362,10,0.003,16,55836,0.0,0.0,0.8,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.6032,0.6134,10,0.003,16,37746,0.0,0.0,0.4,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.7232,0.7421,10,0.003,16,66367,0.0,0.0,0.2,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.3245,0.3112,10,0.003,16,52635,0.0,0.0,0.8,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.6045,0.5860,10,0.003,16,74464,0.0,0.0,0.4,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.7233,0.7366,10,0.003,16,19946,0.0,0.0,0.2,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.31196,0.3078,10,0.003,16,80317,0.0,0.0,0.8,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.61998,0.6086,10,0.003,16,1146,0.0,0.0,0.4,,
"[""hyper"",""reg_dropout""]",resnet18_pretrained,0.75376,0.7392,10,0.003,16,72278,0.0,0.0,0.2,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.151,0.125,10,0.003,16,28856,0.0,0.5,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.8245,0.746,10,0.003,16,82746,0.0,0.03,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.9216,0.7996,10,0.003,16,87474,0.0,0.001,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.145,0.1362,10,0.003,16,11854,0.0,0.5,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.8156,0.7335,10,0.003,16,82746,0.0,0.03,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.9181,0.7947,10,0.003,16,28456,0.0,0.001,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.1,0.1,10,0.003,16,5147,0.0,0.5,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.82022,0.7438,10,0.003,16,54844,0.0,0.03,0.0,,
"[""hyper"",""reg_l2""]",resnet18_pretrained,0.91906,0.7966,10,0.003,16,62542,0.0,0.001,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.923,0.7901,10,0.003,16,5223,0.9,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.947,0.7971,10,0.003,16,83345,0.5,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.95671,0.7723,10,0.003,16,46732,0.2,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.952,0.7931,10,0.003,16,21234,0.9,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.9213,0.7942,10,0.003,16,74563,0.5,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.917,0.788,10,0.003,16,1134,0.2,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.94494,0.7907,10,0.003,16,48690,0.9,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.93702,0.796,10,0.003,16,92099,0.5,0.0,0.0,,
"[""hyper"",""moment""]",resnet18_pretrained,0.92848,0.7908,10,0.003,16,59328,0.2,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.1471,0.145,10,0.003,2,9823,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.6102,0.5714,10,0.003,1024,5210,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.7631,0.7541,10,0.003,128,62114,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.151,0.1637,10,0.003,2,84551,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.5901,0.5770,10,0.003,1024,21957,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.869,0.7523,10,0.003,128,57112,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.14762,0.1527,10,0.003,2,83259,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.60098,0.5811,10,0.003,1024,18947,0.0,0.0,0.0,,
"[""hyper"",""batch""]",resnet18_pretrained,0.8729,0.7533,10,0.003,128,51716,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.83004,0.7632,10,0.001,16,74833,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.94123,0.8079,10,0.01,16,17032,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.82109,0.746,10,0.001,16,74833,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.93222,0.8027,10,0.01,16,17032,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.7271,0.6951,10,3.0E-4,16,18574,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.7281,0.6998,10,3.0E-4,16,32581,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.7263,0.6966,10,3.0E-4,16,33687,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.83802,0.766,10,0.001,16,74833,0.0,0.0,0.0,,
"[""hyper"",""lr""]",resnet18_pretrained,0.94832,0.804,10,0.01,16,17032,0.0,0.0,0.0,,
"[""train"",""resnot""]",resnet18_not_pretrained,0.97278,0.6834,25,0.003,16,32903,0.0,0.0,0.0,,
"[""train"",""resnot""]",resnet18_not_pretrained,0.96888,0.6889,25,0.003,16,36752,0.0,0.0,0.0,,
"[""train"",""resnot""]",resnet18_not_pretrained,0.96658,0.6808,25,0.003,16,35469,0.0,0.0,0.0,,
"[""train"",""resnot""]",resnet18_not_pretrained,0.96766,0.6836,25,0.003,16,60535,0.0,0.0,0.0,,
"[""train"",""resnot""]",resnet18_not_pretrained,0.97342,0.6978,25,0.003,16,10469,0.0,0.0,0.0,,
"[""train"",""respre""]",resnet18_pretrained,0.9794,0.8072,25,0.003,16,84697,0.0,0.0,0.0,,
"[""train"",""respre""]",resnet18_pretrained,0.97722,0.8072,25,0.003,16,26544,0.0,0.0,0.0,,
"[""train"",""respre""]",resnet18_pretrained,0.97814,0.8057,25,0.003,16,72079,0.0,0.0,0.0,,
"[""train"",""respre""]",resnet18_pretrained,0.97858,0.8063,25,0.003,16,64224,0.0,0.0,0.0,,
"[""train"",""respre""]",resnet18_pretrained,0.98,0.8039,25,0.003,16,2462,0.0,0.0,0.0,,
"[""train"",""cnn""]",simple_cnn,0.63784,0.5992,25,0.003,16,68855,0.0,0.0,0.0,,
"[""train"",""cnn""]",simple_cnn,0.64604,0.6038,25,0.003,16,80097,0.0,0.0,0.0,,
"[""train"",""cnn""]",simple_cnn,0.64374,0.6082,25,0.003,16,87524,0.0,0.0,0.0,,
"[""train"",""cnn""]",simple_cnn,0.65068,0.6112,25,0.003,16,46455,0.0,0.0,0.0,,
"[""train"",""cnn""]",simple_cnn,0.65866,0.6143,25,0.003,16,56910,0.0,0.0,0.0,,
"[""train"",""nn""]",simple_nn,0.64256,0.5237,25,0.003,16,63142,0.0,0.0,0.0,,
"[""train"",""nn""]",simple_nn,0.6449,0.5268,25,0.003,16,44470,0.0,0.0,0.0,,
"[""train"",""nn""]",simple_nn,0.64508,0.522,25,0.003,16,30452,0.0,0.0,0.0,,
"[""train"",""nn""]",simple_nn,0.64102,0.5251,25,0.003,16,8464,0.0,0.0,0.0,,
"[""train"",""nn""]",simple_nn,0.63762,0.5209,25,0.003,16,49491,0.0,0.0,0.0,,